wage,educ,exper,tenure,nonwhite,female,married,numdep,smsa,northcen,south,west,construc,ndurman,trcommpu,trade,services,profserv,profocc,clerocc,servocc,lwage,expersq,tenursq
3.0999999,11,2,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1.131402,4,0
3.24,12,22,2,0,1,1,3,1,0,0,1,0,0,0,0,1,0,0,0,1,1.175573,484,4
3,11,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1.098612,4,0
6,8,44,28,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.791759,1936,784
5.3000002,12,7,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.667707,49,4
8.75,16,9,8,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2.169054,81,64
11.25,18,15,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2.420368,225,49
5,12,5,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.6094379,25,9
3.5999999,12,26,4,0,1,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,1.280934,676,16
18.18,17,22,21,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.900322,484,441
6.25,16,8,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1.832582,64,4
8.1300001,13,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2.095561,9,0
8.7700005,12,15,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2.1713369,225,0
5.5,12,18,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.704748,324,9
22.200001,12,31,15,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3.1000919,961,225
17.33,16,14,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,2.8524389,196,0
7.5,12,10,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2.0149031,100,0
10.63,13,16,10,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2.3636799,256,100
3.5999999,12,13,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1.280934,169,0
4.5,12,36,6,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1.504077,1296,36
6.8800001,12,11,4,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1.928619,121,16
8.4799995,12,29,13,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2.1377101,841,169
6.3299999,16,9,9,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.8453,81,81
0.52999997,12,3,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-0.63487828,9,1
6,11,37,8,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1.791759,1369,64
9.5600004,16,3,3,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,2.2575879,9,9
7.7800002,16,11,10,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2.0515561,121,100
12.5,16,31,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.5257289,961,0
12.5,15,30,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,2.5257289,900,0
3.25,8,9,1,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1.178655,81,1
13,14,23,5,0,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,2.564949,529,25
4.5,14,2,5,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1.504077,4,25
9.6800003,13,16,16,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.270062,256,256
5,12,7,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.6094379,49,9
4.6799998,12,3,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1.543298,9,0
4.27,16,22,4,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1.451614,484,16
6.1500001,12,15,6,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1.816452,225,36
3.51,4,39,15,0,0,1,5,1,0,0,1,0,0,0,1,0,0,0,0,0,1.2556159,1521,225
3,14,3,3,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1.098612,9,9
6.25,12,11,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1.832582,121,0
7.8099999,12,3,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2.0554049,9,0
10,12,20,5,1,1,1,4,1,0,0,1,0,0,0,0,0,1,0,1,0,2.3025849,400,25
4.5,14,16,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1.504077,256,0
4,11,45,12,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1.386294,2025,144
6.3800001,13,11,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.853168,121,16
13.7,15,20,13,0,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,2.6173961,400,169
1.67,10,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.51282358,1,0
2.9300001,12,36,2,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1.075002,1296,4
3.6500001,14,9,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1.294727,81,4
2.9000001,12,15,1,0,1,1,2,1,0,0,1,0,0,0,0,1,0,0,0,1,1.064711,225,1
1.63,12,18,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0.48857999,324,0
8.6000004,16,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.151762,9,4
5,12,15,5,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1.6094379,225,25
6,12,7,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.791759,49,49
2.5,12,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91629082,4,0
3.25,15,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.178655,9,0
3.4000001,16,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.223776,1,1
10,8,13,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.3025849,169,0
21.629999,18,8,8,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3.0740809,64,64
4.3800001,16,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.477049,49,0
11.71,13,40,20,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2.460443,1600,400
12.39,14,42,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.51689,1764,25
6.25,10,36,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.832582,1296,64
3.71,10,13,0,1,1,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,1.3110321,169,0
7.7800002,14,9,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.0515561,81,9
19.98,14,26,23,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2.9947319,676,529
6.25,16,7,4,1,1,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1.832582,49,16
10,12,25,3,0,0,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,2.3025849,625,9
5.71,16,10,5,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1.742219,100,25
2,12,3,2,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0.69314718,9,4
5.71,16,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.742219,9,0
13.08,17,17,2,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,2.571084,289,4
4.9099998,12,17,8,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.591274,289,64
2.9100001,12,20,34,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1.068153,400,1156
3.75,12,7,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.321756,49,0
11.9,13,24,19,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2.4765379,576,361
4,12,28,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1.386294,784,0
3.0999999,12,2,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1.131402,4,1
8.4499998,12,19,13,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2.134166,361,169
7.1399999,18,13,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1.965713,169,0
4.5,9,22,5,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1.504077,484,25
4.6500001,16,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.536867,9,1
2.9000001,10,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.064711,16,0
6.6700001,12,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.89762,49,25
3.5,12,6,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.252763,36,4
3.26,12,13,3,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1.1817271,169,9
3.25,12,14,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1.178655,196,0
8,12,14,4,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2.079442,196,16
9.8500004,8,40,24,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2.287472,1600,576
7.5,12,11,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0149031,121,49
5.9099998,12,14,6,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1.776646,196,36
11.76,14,40,39,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2.464704,1600,1521
3,12,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1.098612,1,0
4.8099999,12,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.5706969,4,0
6.5,12,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.871802,16,1
4,9,19,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.386294,361,1
3.5,13,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1.252763,1,0
13.16,12,34,22,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2.5771821,1156,484
4.25,14,5,2,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1.446919,25,4
3.5,12,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.252763,9,0
5.1300001,15,6,6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.635106,36,36
3.75,12,14,0,0,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,1,1.321756,196,0
4.5,12,35,12,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.504077,1225,144
7.6300001,12,8,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2.032088,64,16
15,14,7,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.70805,49,49
6.8499999,15,11,3,0,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1.9242491,121,9
13.33,12,14,11,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,2.5900171,196,121
6.6700001,12,35,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.89762,1225,100
2.53,12,46,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.92821932,2116,0
9.8000002,17,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2.282382,49,0
3.3699999,11,45,12,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.214913,2025,144
24.98,18,29,25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.218076,841,625
5.4000001,12,6,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.686399,36,9
6.1100001,14,15,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1.809927,225,0
4.1999998,14,33,16,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.435084,1089,256
3.75,10,15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.321756,225,0
3.5,14,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1.252763,25,0
3.6400001,12,7,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1.291984,49,4
3.8,15,6,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1.335001,36,1
3,8,33,12,0,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1.098612,1089,144
5,16,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.6094379,4,1
4.6300001,14,4,0,0,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,1.532557,16,0
3,15,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1.098612,1,0
3.2,12,29,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1.163151,841,0
3.9100001,18,17,3,0,0,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1.363537,289,9
6.4299998,16,17,3,0,1,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1.860975,289,9
5.48,10,36,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.701105,1296,9
1.5,8,31,30,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4054651,961,900
2.9000001,10,23,2,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1.064711,529,4
5,11,13,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.6094379,169,1
8.9200001,18,3,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2.1882961,9,9
5,15,15,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1.6094379,225,0
3.52,12,48,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.258461,2304,1
2.9000001,11,6,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1.064711,36,0
4.5,12,12,0,0,0,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1.504077,144,0
2.25,12,5,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0.81093019,25,0
5,14,19,5,0,0,1,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1.6094379,361,25
10,16,9,3,1,0,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,2.3025849,81,9
3.75,2,39,13,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1.321756,1521,169
10,14,28,11,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2.3025849,784,121
10.95,16,23,20,0,0,1,4,1,0,1,0,0,1,0,0,0,0,1,0,0,2.3933389,529,400
7.9000001,12,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2.0668631,4,0
4.7199998,12,15,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.551809,225,1
5.8400002,13,5,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1.764731,25,0
3.8299999,12,18,2,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1.342865,324,4
3.2,15,2,2,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1.163151,4,4
2,10,3,0,1,1,0,5,1,0,1,0,0,0,0,1,0,0,0,0,1,0.69314718,9,0
4.5,12,31,4,0,1,1,3,1,0,1,0,0,0,0,0,0,1,0,1,0,1.504077,961,16
11.55,16,20,5,0,1,1,3,1,0,1,0,1,0,0,0,0,0,0,1,0,2.446686,400,25
2.1400001,13,34,15,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.7608059,1156,225
2.3800001,9,5,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0.86710048,25,0
3.75,12,11,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.321756,121,0
5.52,13,31,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.708378,961,9
6.5,12,8,5,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1.871802,64,25
